Usuario,tiempo de interacción,mini juego,color presionado,dificultad,fecha
Salvador,1.218987,1,Asteroides,1,violet,facil,17/10/2020 03:09:34 p. m.
Salvador,1.756739,1,Asteroides,2,blue,facil,17/10/2020 03:09:35 p. m.
Salvador,1.657549,1,Asteroides,3,yellow,facil,17/10/2020 03:09:37 p. m.
Salvador,1.629613,1,Asteroides,4,blue,facil,17/10/2020 03:09:39 p. m.
Salvador,1.696138,1,Asteroides,5,violet,facil,17/10/2020 03:09:40 p. m.
Salvador,1.710273,1,Asteroides,1,violet,facil,17/10/2020 03:14:10 p. m.
Salvador,1.600383,1,Asteroides,2,yellow,facil,17/10/2020 03:14:12 p. m.
Salvador,2.138152,1,Asteroides,3,violet,facil,17/10/2020 03:14:14 p. m.
Salvador,1.93117,1,Asteroides,4,yellow,facil,17/10/2020 03:14:16 p. m.
Salvador,1.847273,1,Asteroides,5,violet,facil,17/10/2020 03:14:18 p. m.
Jose,4.344359,1,Asteroides,1,green,facil,17/10/2020 03:21:01 p. m.
Jose,1.407752,1,Asteroides,2,violet,facil,17/10/2020 03:21:03 p. m.
Jose,1.832777,1,Asteroides,3,blue,facil,17/10/2020 03:21:05 p. m.
Jose,1.569362,1,Asteroides,4,yellow,facil,17/10/2020 03:21:06 p. m.
Jose,1.838542,1,Asteroides,5,violet,facil,17/10/2020 03:21:08 p. m.
player,1.660349,1,Asteroides,1,green,facil,17/10/2020 03:31:35 p. m.
player,1.800622,1,Asteroides,2,yellow,facil,17/10/2020 03:31:37 p. m.
player,2.045544,1,Asteroides,3,green,facil,17/10/2020 03:31:39 p. m.
player,2.088527,1,Asteroides,4,blue,facil,17/10/2020 03:31:41 p. m.
player,1.712334,1,Asteroides,5,violet,facil,17/10/2020 03:31:42 p. m.
player,1.10873,1,Asteroides,1,violet,facil,17/10/2020 03:34:17 p. m.
player,1.625761,1,Asteroides,2,yellow,facil,17/10/2020 03:34:19 p. m.
player,1.714363,1,Asteroides,3,green,facil,17/10/2020 03:34:21 p. m.
player,2.234979,1,Asteroides,4,green,facil,17/10/2020 03:34:23 p. m.
player,2.03525,1,Asteroides,5,blue,facil,17/10/2020 03:34:25 p. m.
player,1.736886,1,Asteroides,1,green,facil,17/10/2020 03:55:37 p. m.
player,1.954991,1,Asteroides,2,yellow,facil,17/10/2020 03:55:39 p. m.
player,1.675366,1,Asteroides,3,blue,facil,17/10/2020 03:55:41 p. m.
player,1.849595,1,Asteroides,4,green,facil,17/10/2020 03:55:43 p. m.
player,1.674212,1,Asteroides,5,violet,facil,17/10/2020 03:55:45 p. m.
player,1.26453,1,Asteroides,1,violet,facil,17/10/2020 04:02:56 p. m.
player,1.710577,1,Asteroides,2,blue,facil,17/10/2020 04:02:58 p. m.
player,1.681329,1,Asteroides,3,yellow,facil,17/10/2020 04:03:00 p. m.
player,1.813661,1,Asteroides,4,violet,facil,17/10/2020 04:03:02 p. m.
player,1.617831,1,Asteroides,5,yellow,facil,17/10/2020 04:03:03 p. m.
player,0.985595,1,Asteroides,1,green,facil,17/10/2020 04:05:08 p. m.
player,1.455833,1,Asteroides,2,violet,facil,17/10/2020 04:05:10 p. m.
player,1.448289,1,Asteroides,3,yellow,facil,17/10/2020 04:05:11 p. m.
player,2.100344,1,Asteroides,4,violet,facil,17/10/2020 04:05:13 p. m.
player,1.703639,1,Asteroides,5,blue,facil,17/10/2020 04:05:15 p. m.
player,1.934561,0,Asteroides,1,yellow,facil,17/10/2020 04:11:32 p. m.
player,2.719144,0,Asteroides,2,yellow,facil,17/10/2020 04:11:33 p. m.
player,3.439323,1,Asteroides,3,violet,facil,17/10/2020 04:11:34 p. m.
player,1.041529,1,Asteroides,4,violet,facil,17/10/2020 04:11:35 p. m.
player,0.2705447,0,Asteroides,5,violet,facil,17/10/2020 04:11:35 p. m.
player,1.375725,0,Asteroides,6,yellow,facil,17/10/2020 04:11:36 p. m.
player,1.508845,0,Asteroides,7,yellow,facil,17/10/2020 04:11:36 p. m.
player,1.679333,0,Asteroides,8,yellow,facil,17/10/2020 04:11:37 p. m.
player,1.82659,0,Asteroides,9,yellow,facil,17/10/2020 04:11:37 p. m.
player,1.963607,0,Asteroides,10,yellow,facil,17/10/2020 04:11:37 p. m.
player,2.110723,0,Asteroides,11,yellow,facil,17/10/2020 04:11:37 p. m.
player,2.480064,0,Asteroides,12,green,facil,17/10/2020 04:11:37 p. m.
player,2.642992,0,Asteroides,13,green,facil,17/10/2020 04:11:37 p. m.
player,2.811591,0,Asteroides,14,green,facil,17/10/2020 04:11:38 p. m.
player,2.978721,0,Asteroides,15,green,facil,17/10/2020 04:11:38 p. m.
player,3.144179,0,Asteroides,16,green,facil,17/10/2020 04:11:38 p. m.
player,3.313941,0,Asteroides,17,green,facil,17/10/2020 04:11:38 p. m.
player,3.455897,0,Asteroides,18,green,facil,17/10/2020 04:11:38 p. m.
player,3.617938,0,Asteroides,19,green,facil,17/10/2020 04:11:38 p. m.
player,3.78197,0,Asteroides,20,green,facil,17/10/2020 04:11:39 p. m.
player,3.923179,0,Asteroides,21,green,facil,17/10/2020 04:11:39 p. m.
player,4.080003,0,Asteroides,22,green,facil,17/10/2020 04:11:39 p. m.
player,4.23226,0,Asteroides,23,green,facil,17/10/2020 04:11:39 p. m.
player,4.400414,0,Asteroides,24,green,facil,17/10/2020 04:11:39 p. m.
player,4.700241,0,Asteroides,25,green,facil,17/10/2020 04:11:40 p. m.
player,5.137434,1,Asteroides,26,blue,facil,17/10/2020 04:11:40 p. m.
player,0.1642488,0,Asteroides,27,blue,facil,17/10/2020 04:11:40 p. m.
player,0.3543481,0,Asteroides,28,blue,facil,17/10/2020 04:11:40 p. m.
player,0.8635017,0,Asteroides,29,blue,facil,17/10/2020 04:11:41 p. m.
player,1.055416,0,Asteroides,30,blue,facil,17/10/2020 04:11:41 p. m.
player,1.230074,0,Asteroides,31,blue,facil,17/10/2020 04:11:41 p. m.
player,1.40267,0,Asteroides,32,blue,facil,17/10/2020 04:11:41 p. m.
player,1.597692,0,Asteroides,33,blue,facil,17/10/2020 04:11:42 p. m.
player,1.76565,0,Asteroides,34,blue,facil,17/10/2020 04:11:42 p. m.
player,1.912532,0,Asteroides,35,blue,facil,17/10/2020 04:11:42 p. m.
player,2.077985,0,Asteroides,36,blue,facil,17/10/2020 04:11:42 p. m.
player,2.232467,0,Asteroides,37,blue,facil,17/10/2020 04:11:42 p. m.
player,2.875603,0,Asteroides,38,yellow,facil,17/10/2020 04:11:43 p. m.
player,3.032861,0,Asteroides,39,yellow,facil,17/10/2020 04:11:43 p. m.
player,3.230901,0,Asteroides,40,yellow,facil,17/10/2020 04:11:43 p. m.
player,3.391749,0,Asteroides,41,yellow,facil,17/10/2020 04:11:43 p. m.
player,3.71793,0,Asteroides,42,violet,facil,17/10/2020 04:11:44 p. m.
player,3.85941,0,Asteroides,43,violet,facil,17/10/2020 04:11:44 p. m.
player,4.228497,0,Asteroides,44,yellow,facil,17/10/2020 04:11:44 p. m.
player,4.351429,0,Asteroides,45,yellow,facil,17/10/2020 04:11:44 p. m.
player,4.754911,0,Asteroides,46,blue,facil,17/10/2020 04:11:45 p. m.
player,5.157196,1,Asteroides,47,green,facil,17/10/2020 04:11:45 p. m.
player,2.778942,1,Asteroides,48,blue,facil,17/10/2020 04:11:48 p. m.
player,0.1369433,0,Asteroides,49,blue,facil,17/10/2020 04:11:48 p. m.
player,0.9266229,0,Asteroides,50,green,facil,17/10/2020 04:11:49 p. m.
player,1.100879,0,Asteroides,51,green,facil,17/10/2020 04:11:49 p. m.
